Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1992-03-13,58.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-14,62.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-15,66.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-16,68.333336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-17,67.416664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-18,64.041664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-19,63.541668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-20,53.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-21,64.583336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-22,60.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-23,62.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-24,61.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-25,59.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-26,64.833336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-27,65.291664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-28,66.208336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-29,71.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-30,76.416664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-03-31,82.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-01,80.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-02,83.041664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-03,93.075,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-04,106.2375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-05,121.916664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-06,124.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-07,119.041664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-08,120.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-09,127.916664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-10,143.54167,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-11,159.41667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-12,197.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-13,206.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-14,200.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-15,219.16667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-16,215.91667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-17,214.79167,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-18,219.83333,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-19,200.95833,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-20,181.33333,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-21,179.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-22,184.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-23,169.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-24,152.33333,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-25,172.04167,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-26,207.41667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-27,258.66666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-28,370.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-29,488.29166,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-04-30,579.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-01,621.1667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-02,552.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-03,495.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-04,508.91666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-05,526.9583,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-06,548.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-07,522.2917,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-08,511.33334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-09,567.9583,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-10,492.29166,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-11,441.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-12,421.66666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-13,451.08334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-14,525.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-15,494.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-16,465.79166,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-17,440.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-18,414.16666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-19,405.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-20,503.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-21,511.58334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-22,478.33334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-23,399.41666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-24,371.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-25,367.04166,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-26,326.45834,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-27,334.16666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-28,286.83334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-29,257.41666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-30,244.70833,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-05-31,221.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-01,217.08333,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-02,204.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-03,195.66667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-04,206.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-05,198.16667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-06,147.33333,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-07,141.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-08,141.66667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-09,137.91667,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-10,128.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-11,126.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-12,126.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-13,105.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-14,100.4625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-15,112.379166,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-16,114.666664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-17,114.708336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-18,105.2375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-19,86.833336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-20,79.916664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-21,74.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-22,73.708336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-23,69.041664,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-24,62.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-25,59.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-26,61.541668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-27,67.833336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-28,60.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-29,57.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-06-30,56.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-01,59.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-02,61.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-03,57.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-04,52.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-05,49.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-06,49.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-07,52.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-08,54.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-09,51.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-10,48.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-11,47.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-12,64.583336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-13,70.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-14,57.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-15,54.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-16,50.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-17,46.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-18,44.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-19,45.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-20,42.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-21,38.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-22,38.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-23,37.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-24,37.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-25,37.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-26,36.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-27,36.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-28,34.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-29,32.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-30,29.916666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-07-31,29.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-01,29.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-02,27.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-03,26.791666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-04,26.791666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-05,26.416666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-06,27.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-07,30.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-08,30.458334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-09,28.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-10,26.916666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-11,25.458334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-12,25.416666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-13,25.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-14,25.041666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-15,25.791666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-16,32.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-17,31.916666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-18,25.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-19,25.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-20,25.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-21,24.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-22,25.166666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-23,28.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-24,27.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-25,25.541666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-26,24.041666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-27,24.583334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-28,24.666666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-29,24.583334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-30,24.333334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-08-31,25.416666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-01,27.541666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-02,26.958334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-03,25.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-04,26.083334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-05,28.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-06,27.291666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-07,25.958334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-08,26.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-09,25.041666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-10,25.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-11,24.458334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-12,25.208334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-13,25.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-14,25.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-15,26.541666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-16,26.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-17,27.833334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-18,27.958334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-19,27.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-20,27.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-21,27.791666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-22,27.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-23,27.083334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-24,31.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-25,31.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-26,30.458334,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-27,37.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-28,43.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-29,42.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-09-30,42.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-01,44.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-02,43.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-03,44.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-04,46.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-05,43.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-06,45.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-07,48.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-08,48.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-09,48.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-10,46.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-11,44.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-12,42.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-13,43.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-14,43.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-15,41.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-16,42.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-17,42.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-18,41.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-19,41.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-20,42.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-21,45.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-22,47.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-23,47.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-24,45.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-25,41.608696,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-26,42.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-27,36.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-28,36.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-29,43.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-30,57.541668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-10-31,67.583336,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-01,53.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-02,53.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-03,47.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-04,39.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-05,54.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-06,46.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-07,47.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-08,48.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-09,45.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-10,34.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-11,30.666666,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-12,40.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-13,49.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-14,43.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-15,43.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-16,43.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-17,42.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-18,42.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-19,42.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-20,40.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-21,40.541668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-22,34.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-23,37.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-24,38.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-25,36.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-26,34.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-27,38.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-28,43.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-29,43.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-11-30,38.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-01,41.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-02,41.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-03,40.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-04,34.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-05,34.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-06,39.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-07,38.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-08,40.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-09,40.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-10,40.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-11,45.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-12,46.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-13,44.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-14,36.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-15,44.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-16,40.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-17,41.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-18,44.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-19,45.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-20,42.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-21,43.875,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-22,43.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-23,43.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-24,41.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-25,39.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-26,40.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-27,40.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-28,42.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-29,42.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-30,43.333332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1992-12-31,40.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-01,46.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-02,48.625,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-03,45.375,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-04,42.416668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-05,44.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-06,46.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-07,47.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-08,47.833332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-09,48.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-10,47.458332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-11,48.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-12,41.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-13,44.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-14,52.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-15,50.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-16,48.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-17,47.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-18,49.708332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-19,49.583332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-20,46.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-21,48.666668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-22,47.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-23,40.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-24,40.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-25,47.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-26,47.791668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-27,46.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-28,43.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-29,46.208332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-30,42.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-01-31,47.083332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-01,48.291668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-02,47.041668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-03,43.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-04,40.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-05,41.916668,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-06,46.25,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-07,47.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-08,45.125,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-09,45.958332,streamflow,10154200,ft3/s,"['A', '[91]']",0
1993-02-10,46.0,streamflow,10154200,ft3/s,"['A', '[91]']",0
